2022-05-15 02:05:825 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 02:05:976 INFO  HomePage :42 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (5237d2c5f68fbf0385a7a023358ac893)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 02:05:07 INFO  HomePage :96 - getting Logout text Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-15 02:05:867 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 02:05:02 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 02:05:138 INFO  HomePage :48 - getting Welcome text [[ChromeDriver: chrome on WINDOWS (cc559bd3eaac56d1e4ec972514284aeb)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-15 02:05:764 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 02:05:305 INFO  HomePage :42 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (b10286dd66d1edee03e04cc2c2deb4bf)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 02:05:321 INFO  HomePage :52 - getting ErrorMessage text [[ChromeDriver: chrome on WINDOWS (b10286dd66d1edee03e04cc2c2deb4bf)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/div[1]/div[2]/form[1]/div[1]]
2022-05-15 02:05:118 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 02:05:397 INFO  HomePage :42 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (0b652ae34c6e3b5952ee48526c066f33)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 02:05:427 INFO  HomePage :96 - getting Logout text Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-15 02:05:260 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:489 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:541 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:338 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:890 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:207 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:71 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (4a4d303a31ed54d77d89d79cbab664b2)] -> link text: Log in]
2022-05-15 12:05:104 INFO  HomePage :48 - getting Welcome text [[ChromeDriver: chrome on WINDOWS (4a4d303a31ed54d77d89d79cbab664b2)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-15 12:05:05 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:909 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (4b232b471263273d1eab52a0fb1b0547)] -> link text: Log in]
2022-05-15 12:05:716 INFO  HomePage :42 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (4b232b471263273d1eab52a0fb1b0547)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 12:05:740 INFO  HomePage :52 - getting ErrorMessage text [[ChromeDriver: chrome on WINDOWS (4b232b471263273d1eab52a0fb1b0547)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/div[1]/div[2]/form[1]/div[1]]
2022-05-15 12:05:750 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:486 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (1184985301e9fd68a6cd8991dbc22491)] -> link text: Log in]
2022-05-15 12:05:259 INFO  HomePage :42 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (1184985301e9fd68a6cd8991dbc22491)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 12:05:328 INFO  HomePage :100 - getting Logout text Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-15 12:05:216 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:200 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (4262c987c8ecce32cda13b10296ce053)] -> link text: Log in]
2022-05-15 12:05:767 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:432 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (02354c22354e30f9c2b666608bd7355c)] -> link text: Log in]
2022-05-15 12:05:462 INFO  HomePage :48 - getting Welcome text [[ChromeDriver: chrome on WINDOWS (02354c22354e30f9c2b666608bd7355c)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-15 12:05:274 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:120 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (4d394bd9432931f8bb18777636811db2)] -> link text: Log in]
2022-05-15 12:05:812 INFO  HomePage :42 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (4d394bd9432931f8bb18777636811db2)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 12:05:830 INFO  HomePage :104 - getting Login text [[ChromeDriver: chrome on WINDOWS (4d394bd9432931f8bb18777636811db2)] -> link text: Log in]
2022-05-15 12:05:993 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:80 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (cec71bd1ac21e72306115bc7e51b0cb3)] -> link text: Log in]
2022-05-15 12:05:791 INFO  HomePage :42 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (cec71bd1ac21e72306115bc7e51b0cb3)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 12:05:862 INFO  HomePage :100 - getting Logout text Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-15 12:05:802 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:201 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (0583e243c0c6aca21509a6b53d450b2e)] -> link text: Log in]
2022-05-15 12:05:134 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:951 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (453e0e94ae9550c75b79b3f422c7048c)] -> link text: Log in]
2022-05-15 12:05:981 INFO  HomePage :55 - getting Welcome text [[ChromeDriver: chrome on WINDOWS (453e0e94ae9550c75b79b3f422c7048c)] -> xpath: //h1[contains(text(),'Welcome, Please Sign In!')]]
2022-05-15 12:05:982 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:765 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (53328b3f477ddc702e90a0d6664226e4)] -> link text: Log in]
2022-05-15 12:05:894 INFO  HomePage :47 - Enter email primetest122@gmail.com
2022-05-15 12:05:993 INFO  HomePage :51 - Enter passwordl abc1223
2022-05-15 12:05:477 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (53328b3f477ddc702e90a0d6664226e4)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 12:05:497 INFO  HomePage :104 - getting Login text [[ChromeDriver: chrome on WINDOWS (53328b3f477ddc702e90a0d6664226e4)] -> link text: Log in]
2022-05-15 12:05:576 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:853 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (154d7de021a2cab79647f1a98c2024ae)] -> link text: Log in]
2022-05-15 12:05:995 INFO  HomePage :47 - Enter email primetest1233@gmail.com
2022-05-15 12:05:142 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 12:05:616 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (154d7de021a2cab79647f1a98c2024ae)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 12:05:666 INFO  HomePage :100 - getting Logout text Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-15 12:05:677 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 12:05:725 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (0eadff641394888d8128142d73f7c242)] -> link text: Log in]
2022-05-15 12:05:878 INFO  HomePage :47 - Enter email primetest1233@gmail.com
2022-05-15 12:05:16 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 13:05:718 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 13:05:661 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (69762b5e6ea6ec339e2c42df10363f21)] -> link text: Log in]
2022-05-15 13:05:891 INFO  HomePage :47 - Enter email prime122@gmail.com
2022-05-15 13:05:18 INFO  HomePage :51 - Enter passwordl abc1223
2022-05-15 13:05:544 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (69762b5e6ea6ec339e2c42df10363f21)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 13:05:565 INFO  HomePage :104 - getting Login text [[ChromeDriver: chrome on WINDOWS (69762b5e6ea6ec339e2c42df10363f21)] -> link text: Log in]
2022-05-15 13:05:762 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 13:05:363 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (128e187908f7baadcbb57ed7487fcb70)] -> link text: Log in]
2022-05-15 13:05:509 INFO  HomePage :47 - Enter email prime122@gmail.com
2022-05-15 13:05:632 INFO  HomePage :51 - Enter passwordl abc1223
2022-05-15 13:05:128 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (128e187908f7baadcbb57ed7487fcb70)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 13:05:155 INFO  HomePage :59 - getting ErrorMessage text [[ChromeDriver: chrome on WINDOWS (128e187908f7baadcbb57ed7487fcb70)] -> xpath: //body/div[6]/div[3]/div[1]/div[1]/div[1]/div[2]/div[1]/div[2]/form[1]/div[1]]
2022-05-15 13:05:778 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 13:05:907 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (ddcdbc04c25aa4316ed0b2075b73b4da)] -> link text: Log in]
2022-05-15 13:05:49 INFO  HomePage :47 - Enter email tiku1@gmail.com
2022-05-15 13:05:162 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 13:05:877 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (ddcdbc04c25aa4316ed0b2075b73b4da)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 13:05:906 INFO  HomePage :100 - getting Logout text [[ChromeDriver: chrome on WINDOWS (ddcdbc04c25aa4316ed0b2075b73b4da)] -> xpath: //a[contains(text(),'Log out')]]
2022-05-15 13:05:370 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 13:05:418 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (bf44acab9d8cba03322d7d10abc0c4e1)] -> link text: Log in]
2022-05-15 13:05:542 INFO  HomePage :47 - Enter email tiku1@gmail.com
2022-05-15 13:05:648 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 13:05:164 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (bf44acab9d8cba03322d7d10abc0c4e1)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 13:05:223 INFO  HomePage :100 - getting Logout text Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-15 13:05:752 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 13:05:335 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (36741b0615dad76446dcefd7b945f6c4)] -> link text: Log in]
2022-05-15 13:05:476 INFO  HomePage :47 - Enter email tiku1@gmail.com
2022-05-15 13:05:589 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 13:05:79 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (36741b0615dad76446dcefd7b945f6c4)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 13:05:133 INFO  HomePage :100 - getting Logout text Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-15 13:05:253 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 13:05:819 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (a5337b194c61fcbbada6b9bf237bc009)] -> link text: Log in]
2022-05-15 13:05:959 INFO  HomePage :47 - Enter email abc@mail.com
2022-05-15 13:05:68 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 13:05:780 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (a5337b194c61fcbbada6b9bf237bc009)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 13:05:804 INFO  HomePage :100 - getting Logout text [[ChromeDriver: chrome on WINDOWS (a5337b194c61fcbbada6b9bf237bc009)] -> xpath: //a[contains(text(),'Log out')]]
2022-05-15 13:05:924 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 13:05:689 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (f3cf29bb6227f7a906171270c135d51e)] -> link text: Log in]
2022-05-15 13:05:810 INFO  HomePage :47 - Enter email abc@mail.com
2022-05-15 13:05:912 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 13:05:617 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (f3cf29bb6227f7a906171270c135d51e)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 13:05:642 INFO  HomePage :100 - getting Logout text [[ChromeDriver: chrome on WINDOWS (f3cf29bb6227f7a906171270c135d51e)] -> xpath: //a[contains(text(),'Log out')]]
2022-05-15 13:05:148 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 13:05:48 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (a35d9109f098609c0f366890d6fd18c8)] -> link text: Log in]
2022-05-15 13:05:163 INFO  HomePage :47 - Enter email abc@mail.com
2022-05-15 13:05:263 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 13:05:391 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 13:05:586 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (5069cceabbcec1fad65220a0ea05262f)] -> link text: Log in]
2022-05-15 13:05:718 INFO  HomePage :47 - Enter email abc@mail.com
2022-05-15 13:05:830 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 13:05:605 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (5069cceabbcec1fad65220a0ea05262f)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 13:05:288 INFO  HomePage :97 - Clicking on LogoutLink[[ChromeDriver: chrome on WINDOWS (5069cceabbcec1fad65220a0ea05262f)] -> xpath: //a[contains(text(),'Log out')]]
2022-05-15 13:05:899 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 13:05:674 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (af80c63d9b4d3ed99999fd8a79fb7c00)] -> link text: Log in]
2022-05-15 13:05:792 INFO  HomePage :47 - Enter email abc@mail.com
2022-05-15 13:05:893 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 13:05:600 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (af80c63d9b4d3ed99999fd8a79fb7c00)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 13:05:296 INFO  HomePage :97 - Clicking on LogoutLink[[ChromeDriver: chrome on WINDOWS (af80c63d9b4d3ed99999fd8a79fb7c00)] -> xpath: //a[contains(text(),'Log out')]]
2022-05-15 14:05:36 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 14:05:412 INFO  HomePage :68 - Clicking on ComputerLinkBy.xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]
2022-05-15 14:05:460 INFO  HomePage :51 - getting Computer text  [[ChromeDriver: chrome on WINDOWS (8c83ba7c0aba8eb1103d7e1f697214d2)] -> xpath: //h1[contains(text(),'Computers')]]
2022-05-15 14:05:189 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 14:05:248 INFO  HomePage :68 - Clicking on ComputerLinkBy.xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]
2022-05-15 14:05:339 INFO  HomePage :51 - getting Computer text  [[ChromeDriver: chrome on WINDOWS (cc112067763d5a83f915fc0132f48940)] -> xpath: //h1[contains(text(),'Computers')]]
2022-05-15 14:05:185 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 14:05:349 INFO  HomePage :68 - Clicking on ComputerLinkBy.xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]
2022-05-15 14:05:939 INFO  HomePage :40 - Clicking on DesktopLink[[ChromeDriver: chrome on WINDOWS (61e029c9fe4611849e9a1265de7d9647)] -> xpath: //img[@title='Show products in category Desktops']]
2022-05-15 14:05:969 INFO  HomePage :44 - getting Desktop text [[ChromeDriver: chrome on WINDOWS (61e029c9fe4611849e9a1265de7d9647)] -> xpath: //h1[contains(text(),'Desktops')]]
2022-05-15 14:05:551 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 14:05:536 INFO  HomePage :68 - Clicking on ComputerLinkBy.xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]
2022-05-15 14:05:83 INFO  HomePage :40 - Clicking on DesktopLink[[ChromeDriver: chrome on WINDOWS (3d4dfa1c9e337b735d16a0fe2103ae73)] -> xpath: //img[@title='Show products in category Desktops']]
2022-05-15 14:05:29 INFO  HomePage :75 - Clicking on BuildComputer[[ChromeDriver: chrome on WINDOWS (3d4dfa1c9e337b735d16a0fe2103ae73)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-15 14:05:161 INFO  HomePage :84 - Selecting Processor From Dropdown2.2 GHz Intel Pentium Dual-Core E2200 from dropdown [[ChromeDriver: chrome on WINDOWS (3d4dfa1c9e337b735d16a0fe2103ae73)] -> xpath: //select[@id='product_attribute_1']]
2022-05-15 14:05:277 INFO  HomePage :89 - Selecting RamFromDropdown2 GB from dropdown [[ChromeDriver: chrome on WINDOWS (3d4dfa1c9e337b735d16a0fe2103ae73)] -> xpath: //select[@id='product_attribute_2']]
2022-05-15 14:05:303 INFO  HomePage :142 - Clicking on Hdd[[ChromeDriver: chrome on WINDOWS (3d4dfa1c9e337b735d16a0fe2103ae73)] -> xpath: //input[@id='product_attribute_3_6']]
2022-05-15 14:05:425 INFO  HomePage :153 - Clicking on getOsRadio[[ChromeDriver: chrome on WINDOWS (3d4dfa1c9e337b735d16a0fe2103ae73)] -> xpath: //input[@id='product_attribute_4_9']]
2022-05-15 14:05:486 INFO  HomePage :124 - Clicking on AddToCart[[ChromeDriver: chrome on WINDOWS (3d4dfa1c9e337b735d16a0fe2103ae73)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-15 14:05:313 INFO  HomePage :128 - getting ProductAdded Message from [[ChromeDriver: chrome on WINDOWS (3d4dfa1c9e337b735d16a0fe2103ae73)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2022-05-15 14:05:44 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 14:05:822 INFO  HomePage :68 - Clicking on ComputerLinkBy.xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]
2022-05-15 14:05:313 INFO  HomePage :40 - Clicking on DesktopLink[[ChromeDriver: chrome on WINDOWS (daffd8a50c0501aa69c06a852fad0ad6)] -> xpath: //img[@title='Show products in category Desktops']]
2022-05-15 14:05:29 INFO  HomePage :75 - Clicking on BuildComputer[[ChromeDriver: chrome on WINDOWS (daffd8a50c0501aa69c06a852fad0ad6)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-15 14:05:79 INFO  HomePage :84 - Selecting Processor From Dropdown2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00] from dropdown [[ChromeDriver: chrome on WINDOWS (daffd8a50c0501aa69c06a852fad0ad6)] -> xpath: //select[@id='product_attribute_1']]
2022-05-15 14:05:158 INFO  HomePage :89 - Selecting RamFromDropdown4GB [+$20.00] from dropdown [[ChromeDriver: chrome on WINDOWS (daffd8a50c0501aa69c06a852fad0ad6)] -> xpath: //select[@id='product_attribute_2']]
2022-05-15 14:05:174 INFO  HomePage :142 - Clicking on Hdd[[ChromeDriver: chrome on WINDOWS (daffd8a50c0501aa69c06a852fad0ad6)] -> xpath: //input[@id='product_attribute_3_6']]
2022-05-15 14:05:283 INFO  HomePage :153 - Clicking on getOsRadio[[ChromeDriver: chrome on WINDOWS (daffd8a50c0501aa69c06a852fad0ad6)] -> xpath: //input[@id='product_attribute_4_9']]
2022-05-15 14:05:331 INFO  HomePage :124 - Clicking on AddToCart[[ChromeDriver: chrome on WINDOWS (daffd8a50c0501aa69c06a852fad0ad6)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-15 14:05:156 INFO  HomePage :128 - getting ProductAdded Message from [[ChromeDriver: chrome on WINDOWS (daffd8a50c0501aa69c06a852fad0ad6)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2022-05-15 14:05:890 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 14:05:62 INFO  HomePage :68 - Clicking on ComputerLinkBy.xpath: //body/div[6]/div[2]/ul[1]/li[1]/a[1]
2022-05-15 14:05:588 INFO  HomePage :40 - Clicking on DesktopLink[[ChromeDriver: chrome on WINDOWS (fbbdbafc77934e3c7e32553301332ded)] -> xpath: //img[@title='Show products in category Desktops']]
2022-05-15 14:05:448 INFO  HomePage :75 - Clicking on BuildComputer[[ChromeDriver: chrome on WINDOWS (fbbdbafc77934e3c7e32553301332ded)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/h2[1]/a[1]]
2022-05-15 14:05:507 INFO  HomePage :84 - Selecting Processor From Dropdown2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00] from dropdown [[ChromeDriver: chrome on WINDOWS (fbbdbafc77934e3c7e32553301332ded)] -> xpath: //select[@id='product_attribute_1']]
2022-05-15 14:05:580 INFO  HomePage :89 - Selecting RamFromDropdown8GB [+$60.00] from dropdown [[ChromeDriver: chrome on WINDOWS (fbbdbafc77934e3c7e32553301332ded)] -> xpath: //select[@id='product_attribute_2']]
2022-05-15 14:05:597 INFO  HomePage :142 - Clicking on Hdd[[ChromeDriver: chrome on WINDOWS (fbbdbafc77934e3c7e32553301332ded)] -> xpath: //input[@id='product_attribute_3_6']]
2022-05-15 14:05:701 INFO  HomePage :153 - Clicking on getOsRadio[[ChromeDriver: chrome on WINDOWS (fbbdbafc77934e3c7e32553301332ded)] -> xpath: //input[@id='product_attribute_4_9']]
2022-05-15 14:05:752 INFO  HomePage :124 - Clicking on AddToCart[[ChromeDriver: chrome on WINDOWS (fbbdbafc77934e3c7e32553301332ded)] -> xpath: //button[@id='add-to-cart-button-1']]
2022-05-15 14:05:579 INFO  HomePage :128 - getting ProductAdded Message from [[ChromeDriver: chrome on WINDOWS (fbbdbafc77934e3c7e32553301332ded)] -> xpath: //body/div[@id='bar-notification']/div[1]/p[1]]
2022-05-15 15:05:108 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 15:05:25 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (39ac2c03ee3dbcb4637240c0151b84cf)] -> link text: Log in]
2022-05-15 15:05:198 INFO  HomePage :47 - Enter email abc@mail.com
2022-05-15 15:05:346 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 15:05:947 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (39ac2c03ee3dbcb4637240c0151b84cf)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 15:05:32 INFO  HomePage :100 - getting Logout text Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-15 15:05:85 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 15:05:431 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (151ff619b5c94658440bf3725cb66ea5)] -> link text: Log in]
2022-05-15 15:05:558 INFO  HomePage :47 - Enter email abc@mail.com
2022-05-15 15:05:661 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 15:05:181 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (151ff619b5c94658440bf3725cb66ea5)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 15:05:61 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 15:05:623 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (94ffb0210f370882dc4d2fd2b543719f)] -> link text: Log in]
2022-05-15 15:05:763 INFO  HomePage :47 - Enter email mn@mail.com
2022-05-15 15:05:879 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 15:05:381 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (94ffb0210f370882dc4d2fd2b543719f)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 15:05:412 INFO  HomePage :100 - getting Logout text Proxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Log out')]'
2022-05-15 15:05:510 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 15:05:934 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (d859317fcae52a8daee03edbd07e5b15)] -> link text: Log in]
2022-05-15 15:05:75 INFO  HomePage :47 - Enter email mn@mail.com
2022-05-15 15:05:190 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 15:05:305 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (d859317fcae52a8daee03edbd07e5b15)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 15:05:644 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 15:05:716 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (966ade22fb417694b0fd9cd457bfd6d8)] -> link text: Log in]
2022-05-15 15:05:850 INFO  HomePage :47 - Enter email mn@gmail.com
2022-05-15 15:05:948 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 15:05:730 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (966ade22fb417694b0fd9cd457bfd6d8)] -> xpath: //button[contains(text(),'Log in')]]
2022-05-15 15:05:762 INFO  HomePage :100 - getting Logout text [[ChromeDriver: chrome on WINDOWS (966ade22fb417694b0fd9cd457bfd6d8)] -> xpath: //a[contains(text(),'Log out')]]
2022-05-15 15:05:700 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-15 15:05:883 INFO  HomePage :63 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (2d2718bb8401f0e591b8b951117808d1)] -> link text: Log in]
2022-05-15 15:05:16 INFO  HomePage :47 - Enter email mn@gmail.com
2022-05-15 15:05:132 INFO  HomePage :51 - Enter passwordl abc123
2022-05-15 15:05:844 INFO  HomePage :43 - Clicking on Login[[ChromeDriver: chrome on WINDOWS (2d2718bb8401f0e591b8b951117808d1)] -> xpath: //button[contains(text(),'Log in')]]
